Country,Total Cases
China,81591
Italy,69176
United States,55222
Spain,42058
Germany,32991
Iran,24811
France,22633
Switzerland,9877
South Korea,9137
United Kingdom,8164
Netherlands,5585
Austria,5583
Belgium,4269
Norway,2866
Canada,2792
Portugal,2362
Australia,2318
Sweden,2299
Brazil,2247
Israel,1930
Turkey,1872
Denmark,1718
Malaysia,1624
Czech Republic,1394
Ireland,1329
Japan,1193
Luxembourg,1099
Ecuador,1082
Pakistan,972
Chile,922
Poland,901
Thailand,827
Romania,794
Finland,792
Kingdom of Saudi Arabia,767
Greece,743
Cruise Ship,712
Indonesia,686
Iceland,648
India,562
Singapore,558
Republic of South Africa,554
Phillipines,552
Qatar,526
Russian Federation,495
Slovenia,480
Panama,443
Peru,416
Egypt,402
Bahrain,392
Argentina,387
Croatia,382
Colombia,378
Estonia,369
Mexico,367
Lebanon,318
Iraq,316
Dominican Rep.,312
Serbia,303
Algeria,264
Armenia,249
United Arab Emirates,248
Bulgaria,218
Taiwan,215
Lithuania,209
New Zealand,205
Slovakia,204
Latvia,197
Kuwait,191
Uruguay,189
San Marino,187
Hungary,187
Costa Rica,177
Morocco,170
Bosnia & Herzegovina,168
Andorra,164
Jordan,154
North Macedonia,148
Vietnam,134
Moldova,125
Cyprus,124
Albania,123
Tunisia,114
Burkina Faso,114
Malta,110
Brunei,104
Sri Lanka,102
Ukraine,102
Reunion,94
Venezuela,91
Cambodia,91
Azerbaijan,87
Senegal,86
Oman,84
Belarus,81
Afghanistan,74
Guadeloupe,73
Cote d'Ivoire,73
Kazakhstan,72
Georgia,70
Cameroon,66
Matrinique,57
Trinidad and Tobago,57
Ghana,53
Liechtenstein,51
Uzebekistan,50
Cuba,48
Montenegro,47
Democratic Rep. Of Congo,45
Nigeria,44
Mauritius,42
Kyrgyzstan,42
Rwanda,40
Bangladesh,39
Paraguay,37
Honduras,36
Mayotte,36
Bolivia,32
Jamaica,25
Kenya,25
French Guyana,23
Monaco,23
Guatemala,21
Togo,20
Barbados,18
Madagascar,17
Maldives,13
Ethiopia,12
Tanzania,12
Mongolia,10
Equatorial Guinea,9
Uganda,9
Dominica,9
Seychelles,7
Suriname,7
Namibia,7
Haiti,7
Gabon,6
Benin,6
Guyana,5
Bahamas,5
El Salvador,5
Republic Of Congo,4
Fiji,4
Guinea,4
Eswatini,4
Holy See,4
Liberia,3
Cape Verde,3
Central African Republic,3
Zimbabwe,3
Saint Lucia,3
Angola,3
Sudan,3
Zambia,3
Antigua & Barbuda,3
Niger,3
Chad,3
Djibouti,3
The Gambia,3
Mozambique,3
Kosovo,2
Bhutan,2
Mauritania,2
Nicaragua,2
Nepal,2
Laos,2
St. Vincent,1
Eritrea,1
Somalia,1
East Timor,1
Papua New Guinea,1
Syria,1
Belize,1
Grenada,1
Libya,1
